"from_subscriber";"to_subscriber";"datetime";"duration";"celltower"
"349";"23";"2006-06-01 00:08:00";"1634";"1"
"379";"364";"2006-06-01 00:11:00";"640";"24"
"392";"27";"2006-06-01 00:12:00";"1182";"29"
"17";"339";"2006-06-01 00:14:00";"578";"23"
"272";"251";"2006-06-01 00:15:00";"887";"29"
"282";"13";"2006-06-01 00:15:00";"1015";"19"
"28";"5";"2006-06-01 00:45:00";"1175";"22"
"209";"71";"2006-06-01 00:54:00";"1120";"28"
"80";"120";"2006-06-01 00:58:00";"588";"11"
"171";"95";"2006-06-01 01:00:00";"1036";"27"
"25";"160";"2006-06-01 01:01:00";"708";"29"
"96";"13";"2006-06-01 01:02:00";"1008";"6"
"289";"2";"2006-06-01 01:09:00";"1046";"11"
"357";"341";"2006-06-01 01:10:00";"1043";"25"
"358";"392";"2006-06-01 01:13:00";"899";"30"
"399";"90";"2006-06-01 01:18:00";"1008";"24"
"51";"56";"2006-06-01 01:22:00";"1469";"26"
"184";"5";"2006-06-01 01:38:00";"985";"13"
"314";"250";"2006-06-01 01:46:00";"1388";"17"
"356";"61";"2006-06-01 01:47:00";"1333";"15"
"286";"92";"2006-06-01 01:49:00";"1091";"11"
"142";"18";"2006-06-01 02:00:00";"1077";"11"
"83";"104";"2006-06-01 02:03:00";"920";"30"
"81";"162";"2006-06-01 02:04:00";"1110";"10"
"76";"71";"2006-06-01 02:06:00";"1441";"29"
"386";"179";"2006-06-01 02:09:00";"1097";"28"
"219";"4";"2006-06-01 02:14:00";"1096";"10"
"194";"291";"2006-06-01 02:17:00";"847";"19"
"376";"20";"2006-06-01 02:19:00";"1239";"13"
"189";"361";"2006-06-01 02:27:00";"1130";"11"
"335";"65";"2006-06-01 02:33:00";"891";"10"
"392";"27";"2006-06-01 02:35:00";"876";"29"
"146";"322";"2006-06-01 02:42:00";"1076";"1"
"283";"37";"2006-06-01 02:47:00";"497";"28"
"130";"14";"2006-06-01 02:57:00";"800";"28"
"224";"71";"2006-06-01 03:02:00";"449";"24"
"318";"229";"2006-06-01 03:02:00";"1126";"11"
"328";"142";"2006-06-01 03:07:00";"1213";"30"
"386";"179";"2006-06-01 03:14:00";"679";"11"
"108";"7";"2006-06-01 03:33:00";"1403";"28"
"13";"199";"2006-06-01 03:39:00";"879";"13"
"164";"38";"2006-06-01 03:46:00";"1355";"30"
"47";"167";"2006-06-01 03:47:00";"1194";"28"
"45";"4";"2006-06-01 03:55:00";"1314";"27"
"39";"23";"2006-06-01 03:58:00";"902";"10"
"3";"200";"2006-06-01 03:59:00";"1129";"30"
"239";"28";"2006-06-01 03:59:00";"1377";"18"
"335";"65";"2006-06-01 04:05:00";"947";"10"
"337";"18";"2006-06-01 04:07:00";"1213";"28"
"87";"255";"2006-06-01 04:14:00";"1206";"11"
"84";"307";"2006-06-01 04:17:00";"1117";"11"
"180";"5";"2006-06-01 04:20:00";"395";"10"
"326";"90";"2006-06-01 04:21:00";"845";"18"
"94";"362";"2006-06-01 04:24:00";"943";"6"
"68";"323";"2006-06-01 04:26:00";"710";"28"
"269";"240";"2006-06-01 04:50:00";"1087";"6"
"293";"51";"2006-06-01 04:52:00";"1274";"22"
"6";"254";"2006-06-01 04:54:00";"1264";"29"
"281";"1";"2006-06-01 05:02:00";"1116";"28"
"383";"5";"2006-06-01 05:04:00";"1212";"10"
"247";"103";"2006-06-01 05:06:00";"995";"22"
"303";"131";"2006-06-01 05:06:00";"797";"26"
"314";"5";"2006-06-01 05:16:00";"1247";"17"
"0";"1";"2006-06-01 05:19:00";"1835";"7"
"365";"91";"2006-06-01 05:24:00";"1124";"21"
"111";"42";"2006-06-01 05:26:00";"1201";"29"
"209";"71";"2006-06-01 05:26:00";"953";"28"
"157";"374";"2006-06-01 05:41:00";"909";"1"
"107";"1";"2006-06-01 05:59:00";"908";"28"
"47";"24";"2006-06-01 06:03:00";"905";"28"
"202";"158";"2006-06-01 06:06:00";"672";"22"
"102";"15";"2006-06-01 06:09:00";"659";"13"
"347";"205";"2006-06-01 06:15:00";"971";"22"
"380";"120";"2006-06-01 06:16:00";"1022";"29"
"14";"130";"2006-06-01 06:21:00";"712";"18"
"7";"253";"2006-06-01 06:38:00";"1205";"29"
"75";"30";"2006-06-01 06:43:00";"757";"17"
"59";"11";"2006-06-01 06:54:00";"898";"11"
"89";"353";"2006-06-01 06:54:00";"1275";"11"
"291";"204";"2006-06-01 07:01:00";"933";"11"
"125";"94";"2006-06-01 07:09:00";"1453";"29"
"331";"78";"2006-06-01 07:12:00";"1489";"28"
"1";"200";"2006-06-01 07:21:00";"1454";"29"
"301";"275";"2006-06-01 07:30:00";"1825";"17"
"259";"148";"2006-06-01 07:32:00";"779";"30"
"233";"42";"2006-06-01 07:34:00";"970";"11"
"78";"52";"2006-06-01 07:38:00";"677";"16"
"23";"92";"2006-06-01 07:57:00";"1304";"11"
"296";"227";"2006-06-01 08:04:00";"971";"11"
"189";"361";"2006-06-01 08:05:00";"1389";"11"
"385";"179";"2006-06-01 08:08:00";"896";"6"
"35";"72";"2006-06-01 08:10:00";"1122";"15"
"267";"387";"2006-06-01 08:10:00";"1048";"30"
"272";"215";"2006-06-01 08:13:00";"967";"11"
"357";"158";"2006-06-01 08:13:00";"979";"25"
"230";"93";"2006-06-01 08:14:00";"1744";"28"
"307";"51";"2006-06-01 08:14:00";"876";"7"
"236";"167";"2006-06-01 08:15:00";"1226";"1"
"16";"8";"2006-06-01 08:16:00";"1033";"11"
"134";"256";"2006-06-01 08:16:00";"497";"27"
